,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603877.SH,20170109,25.56,30.67,25.56,30.67,21.3,9.37,43.99,430.43,1309.776,603877.SH,1.0
1,603877.SH,20170110,33.74,33.74,33.74,33.74,30.67,3.07,10.01,133.85,451.61,603877.SH,1.0
2,603877.SH,20170111,37.11,37.11,37.11,37.11,33.74,3.37,9.99,892.73,3312.921,603877.SH,1.0
3,603877.SH,20170112,40.82,40.82,37.19,38.17,37.11,1.06,2.86,259958.78,1011433.525,603877.SH,1.0
4,603877.SH,20170113,36.1,41.99,34.8,39.58,38.17,1.41,3.69,290187.29,1120879.924,603877.SH,1.0
5,603877.SH,20170116,37.51,41.62,37.12,40.86,39.58,1.28,3.23,271335.96,1084988.154,603877.SH,1.0
6,603877.SH,20170117,40.0,44.8,38.83,41.62,40.86,0.76,1.86,260342.6,1074176.364,603877.SH,1.0
7,603877.SH,20170118,40.51,40.98,37.46,37.46,41.62,-4.16,-10.0,203606.84,798315.774,603877.SH,1.0
8,603877.SH,20170119,36.02,37.5,35.36,35.64,37.46,-1.82,-4.86,147021.34,530783.828,603877.SH,1.0
9,603877.SH,20170120,35.3,36.56,35.06,35.73,35.64,0.09,0.25,105980.82,381475.536,603877.SH,1.0
10,603877.SH,20170123,35.8,36.48,35.14,35.47,35.73,-0.26,-0.73,87752.71,313293.624,603877.SH,1.0
11,603877.SH,20170124,35.39,35.44,33.71,33.81,35.47,-1.66,-4.68,109173.34,373912.403,603877.SH,1.0
12,603877.SH,20170125,33.59,34.18,33.25,33.78,33.81,-0.03,-0.09,66555.33,224921.924,603877.SH,1.0
13,603877.SH,20170126,33.82,34.08,33.33,33.47,33.78,-0.31,-0.92,54762.42,184070.021,603877.SH,1.0
14,603877.SH,20170203,33.54,33.97,33.36,33.7,33.47,0.23,0.69,45801.68,154297.887,603877.SH,1.0
15,603877.SH,20170206,33.9,35.5,33.84,35.28,33.7,1.58,4.69,101045.19,351599.108,603877.SH,1.0
16,603877.SH,20170207,34.82,35.0,34.07,34.48,35.28,-0.8,-2.27,81902.07,282528.852,603877.SH,1.0
17,603877.SH,20170208,34.38,35.28,34.16,34.94,34.48,0.46,1.33,78913.84,274637.716,603877.SH,1.0
18,603877.SH,20170209,34.8,35.28,34.62,34.89,34.94,-0.05,-0.14,70015.3,244785.08,603877.SH,1.0
19,603877.SH,20170210,34.82,34.93,33.86,33.89,34.89,-1.0,-2.87,74319.86,254817.335,603877.SH,1.0
20,603877.SH,20170213,33.72,34.96,33.71,34.56,33.89,0.67,1.98,72870.92,251560.713,603877.SH,1.0
21,603877.SH,20170214,34.58,35.67,34.41,35.38,34.56,0.82,2.37,105904.73,372895.459,603877.SH,1.0
22,603877.SH,20170215,35.11,37.98,35.0,36.32,35.38,0.94,2.66,168814.35,616391.011,603877.SH,1.0
23,603877.SH,20170216,35.91,37.65,35.23,37.07,36.32,0.75,2.07,125162.78,454385.107,603877.SH,1.0
24,603877.SH,20170217,36.81,38.8,36.4,37.25,37.07,0.18,0.49,144711.59,544323.76,603877.SH,1.0
25,603877.SH,20170220,37.0,37.06,35.13,36.03,37.25,-1.22,-3.28,88066.76,316481.654,603877.SH,1.0
26,603877.SH,20170221,35.94,36.5,35.18,36.48,36.03,0.45,1.25,74361.01,269032.566,603877.SH,1.0
27,603877.SH,20170222,36.55,36.56,35.6,35.93,36.48,-0.55,-1.51,65875.25,237055.912,603877.SH,1.0
28,603877.SH,20170223,36.12,39.52,35.88,39.52,35.93,3.59,9.99,170007.44,649451.619,603877.SH,1.0
29,603877.SH,20170224,41.49,42.71,39.0,39.04,39.52,-0.48,-1.21,244231.93,996195.838,603877.SH,1.0
30,603877.SH,20170227,38.0,42.0,37.98,40.64,39.04,1.6,4.1,210693.21,855218.958,603877.SH,1.0
31,603877.SH,20170228,39.5,40.55,39.1,40.21,40.64,-0.43,-1.06,131360.42,522927.652,603877.SH,1.0
32,603877.SH,20170301,40.0,41.48,39.2,39.35,40.21,-0.86,-2.14,115031.52,460952.531,603877.SH,1.0
33,603877.SH,20170302,38.9,41.85,38.87,41.18,39.35,1.83,4.65,174928.63,712968.86,603877.SH,1.0
34,603877.SH,20170303,40.8,41.43,39.63,40.52,41.18,-0.66,-1.6,105631.76,426679.487,603877.SH,1.0
35,603877.SH,20170306,40.25,41.19,39.69,41.08,40.52,0.56,1.38,97751.17,396190.353,603877.SH,1.0
36,603877.SH,20170307,40.84,42.2,40.8,41.2,41.08,0.12,0.29,125302.02,519626.611,603877.SH,1.0
37,603877.SH,20170308,40.93,41.17,40.38,40.84,41.2,-0.36,-0.87,76141.31,309644.315,603877.SH,1.0
38,603877.SH,20170309,40.91,40.99,38.88,39.1,40.84,-1.74,-4.26,102583.11,404676.416,603877.SH,1.0
39,603877.SH,20170310,38.81,39.75,38.8,39.4,39.1,0.3,0.77,59999.47,236391.435,603877.SH,1.0
40,603877.SH,20170313,39.03,39.95,38.06,39.19,39.4,-0.21,-0.53,70387.36,275959.792,603877.SH,1.0
41,603877.SH,20170314,39.21,43.11,39.21,43.11,39.19,3.92,10.0,106933.14,448699.125,603877.SH,1.0
42,603877.SH,20170315,43.85,43.98,41.6,42.73,43.11,-0.38,-0.88,214288.39,914606.953,603877.SH,1.0
43,603877.SH,20170316,42.67,43.96,42.24,43.15,42.73,0.42,0.98,181335.31,782257.379,603877.SH,1.0
44,603877.SH,20170317,42.98,43.79,41.21,41.32,43.15,-1.83,-4.24,132835.2,564471.0,603877.SH,1.0
45,603877.SH,20170320,40.91,42.4,40.5,42.21,41.32,0.89,2.15,87049.24,362623.131,603877.SH,1.0
46,603877.SH,20170321,42.0,42.35,41.48,42.28,42.21,0.07,0.17,75398.05,316414.376,603877.SH,1.0
47,603877.SH,20170322,41.84,43.2,41.57,42.83,42.28,0.55,1.3,106322.09,453611.532,603877.SH,1.0
48,603877.SH,20170323,42.61,42.87,39.86,41.52,42.83,-1.31,-3.06,103466.03,432513.569,603877.SH,1.0
49,603877.SH,20170324,41.23,42.2,41.02,41.68,41.52,0.16,0.39,61126.61,255270.284,603877.SH,1.0
50,603877.SH,20170327,41.75,42.29,41.28,42.0,41.68,0.32,0.77,55248.55,230942.014,603877.SH,1.0
51,603877.SH,20170328,41.8,41.95,39.93,39.98,42.0,-2.02,-4.81,70767.02,288577.549,603877.SH,1.0
52,603877.SH,20170329,39.58,39.94,36.89,37.02,39.98,-2.96,-7.4,90522.29,345190.566,603877.SH,1.0
53,603877.SH,20170330,36.5,37.69,35.53,36.7,37.02,-0.32,-0.86,79314.53,289265.645,603877.SH,1.0
54,603877.SH,20170331,36.61,37.36,36.2,36.61,36.7,-0.09,-0.25,46417.98,170490.485,603877.SH,1.0
55,603877.SH,20170405,36.3,37.3,36.18,37.19,36.61,0.58,1.58,43172.1,159090.647,603877.SH,1.0
56,603877.SH,20170406,37.2,37.75,36.81,37.0,37.19,-0.19,-0.51,44765.4,166847.954,603877.SH,1.0
57,603877.SH,20170407,36.89,37.23,36.0,36.04,37.0,-0.96,-2.59,46602.92,169820.407,603877.SH,1.0
58,603877.SH,20170410,36.02,36.02,34.18,34.2,36.04,-1.84,-5.11,61076.18,211973.34,603877.SH,1.0
59,603877.SH,20170411,34.14,35.1,34.0,35.03,34.2,0.83,2.43,44369.46,153176.085,603877.SH,1.0
60,603877.SH,20170412,34.55,34.88,33.91,33.93,35.03,-1.1,-3.14,40271.65,138156.148,603877.SH,1.0
61,603877.SH,20170413,33.9,34.51,33.88,34.08,33.93,0.15,0.44,25316.47,86527.499,603877.SH,1.0
62,603877.SH,20170414,33.92,34.14,33.33,33.38,34.08,-0.7,-2.05,30674.49,102949.104,603877.SH,1.0
63,603877.SH,20170417,32.68,32.68,30.71,31.98,33.38,-1.4,-4.19,36103.68,115345.597,603877.SH,1.0
64,603877.SH,20170418,31.99,32.5,31.73,31.84,31.98,-0.14,-0.44,22394.47,72052.016,603877.SH,1.0
65,603877.SH,20170419,31.93,32.66,31.58,32.58,31.84,0.74,2.32,36570.75,117968.528,603877.SH,1.0
